0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
-5.562964940564363,2.875473659861573,4.061542149654735,-1.5584754343879172,0.35296163325381713,-0.6184105854714175,-3.588256145183215,-0.10624937644244259,2.3553210245152014,-0.637715256689338,-1.3369321492271196,5.437465511183665,3.988376937580978,-2.745607032115867,0.757003857436368,-5.665177728824205,3.689327248334155,-1.0812302525180781,3.9635911274617355,1.1491944869320552,0
4.471876390960204,-0.30088129619016496,3.4209603218847975,-3.7878664189168423,0.982078795229474,1.7469537251870078,-0.08117317591415207,4.291727704398808,1.1887471975336514,-0.34468344777094573,1.370471877562308,5.7330447413094605,0.024375466562079007,6.917706876186433,5.153562469385758,3.67481950610344,-0.09492718400536437,-9.565588314194546,-1.372124316604359,2.0212385643104436,1
5.672993926228674,4.29576916156457,-0.9377164363244697,-2.5647397499333837,0.841156169618054,-1.8749156950277963,-0.6647326384403311,0.07863368695361306,-3.0616550909977573,-1.4656846746400443,-2.3132970128991865,-0.18437047943329296,-0.5617759631807633,-1.200070666486155,1.9591179919766415,-2.2642739970216654,-2.9084089906548343,1.3016205034122719,-1.8704628716073122,1.496814560128343,1
-0.5575047323868328,1.5751190483745123,-0.9798587363995066,3.1210926351465793,2.643842029300996,-1.2042766058805519,1.9051304146327679,0.9801432828391108,3.9243830655445615,-1.2120705499912792,1.9112920665682234,-1.5861903835602176,1.3774348574489075,-1.9476602436383956,0.49048835094158527,-0.18779132954597527,0.6784885132559899,-0.24538088272836395,2.624826524317073,-1.6593926154331582,0
-6.590152402797108,-2.7289690430790423,0.0200615828500893,0.40542339678757444,-4.665893220288643,5.2459565451153845,1.3059157436417992,2.6279121277607675,-2.966206629831822,-0.466903648289688,0.4110043595827062,2.689295660815613,-2.588432481451937,-4.518182076218304,-5.37936117620274,0.06256722720355958,-2.069019048264005,8.550620941872198,-0.0013614417987002359,3.510552051376721,1
1.3489793284748106,0.6567491740511758,3.335399776419349,1.6630853063675897,2.8029497346811625,1.4219573124260103,4.160202541850301,-0.806087023552366,1.7361443306698963,0.9852112533638762,2.7125127194711594,0.5354901001214869,0.8282160503362215,-1.5106770631384245,-1.9745393780201814,1.922920767707615,-1.010385030283121,-7.5529667990037765,4.031356825021813,-1.3702631010718425,1
-6.651829234650891,-1.8925007162268477,0.18708771622124765,0.329954739825429,-2.402813565876494,0.599578732248858,-0.37628004568782925,1.6921472821568166,2.3905111062905453,-0.7346730947304172,0.8694515230167452,3.3786353616887475,-1.2439055055099355,0.1071845908133533,-1.6198628849649357,-3.8483718937058278,2.8233646935193764,-0.22791851422992368,1.7988336347602867,-1.1306180903409029,1
8.13298468186412,6.217172248846903,1.3095701125792552,-0.7710282903333616,3.3167523058697,-8.233342243061832,2.1626410584725106,3.2837309380548794,0.1811748528427921,-3.596791837900464,-3.5226694245958594,5.1448434603184285,1.4855735974287345,2.016030986307209,2.324464926170598,-1.5277280582775237,-4.806887878695667,-6.064980512476719,0.3513464541748432,-1.916396949802687,0
-0.2673831075518144,2.8008339387595123,-0.4253212319205437,-0.3740706555381723,-1.06350123174919,-0.0891050569529227,1.8547534708069164,0.4020131165750338,-3.843876727878503,2.822669649987076,1.009205906857923,-5.608917714344321,-1.7717213716559708,-4.589303538045824,0.18018002801167154,-8.174530228253609,0.8092212607837597,-2.4728840178800335,-0.9128064980748374,-3.4059081107270486,1
4.648711969522733,2.564844132563544,-1.9241071385694322,-1.318972937284629,1.6387451970263607,-1.594561326365532,-0.32349786009303827,0.14453846574502394,-0.1621239440785852,-1.6194517259757744,-2.8489961455122375,3.939383296037388,-1.8020815837416944,-1.4006757606616103,3.008877887558755,4.253065875177842,-4.931978437037156,3.626248681704647,0.3414128491342079,4.711222994871774,0
-4.824490663924321,1.1870960251534455,2.185866719874087,-0.06088848884020481,1.1733490133672484,-0.34191366413193824,-0.8618955866317144,-0.8683299648396412,-0.18039766567350868,1.7986730762254766,2.8387869166944175,0.40615375421264965,-0.43419857109692317,-6.1614679778648505,-0.39016997520238994,-5.545496505020592,-2.738937232754759,-2.8875558853969605,5.022145183122279,1.3626975109442427,1
1.8664119401073682,5.277502932227557,-1.3562979821433032,-0.053890447950142306,0.9541224881242958,1.528927541274233,-0.5545212581513863,-1.1131927646749742,1.7533372840786852,-2.145390039986241,-1.228110477752987,-1.9119790432314776,1.2933239985094356,-3.2304623739746496,2.9941013765088655,2.6725482879630924,0.9252526577223785,7.911611792119328,-2.097928932264174,4.0567456424270905,1
-4.979051194361381,5.3360835436638325,5.212433340627254,-0.045262695056221824,2.3563303326231297,-0.9798845143247967,0.9588372779064742,-0.46658276509371777,4.1148481127580485,1.9199377930073318,-0.14894056923963128,5.991613305703391,-4.28094992782975,2.076806020550222,-1.733141090143632,2.2380037045381234,-1.2120493605693061,-8.503737103915089,-0.07894253380591254,-3.09804018386462,1
-0.07227587632359007,2.292370615719484,3.9110843918784957,-1.2544535030550685,0.7042605593800794,0.862928118618884,-0.7787765345863613,1.7130777864652647,-0.5315479169835673,1.458170704459036,1.5932159486518005,-3.8985436050840128,0.8701797188798666,-2.6777800594091032,1.5251327452320225,-4.068806149638743,-2.6433496897704742,-1.0670225318714945,0.3418172977266605,-2.968900454763814,1
-4.8251002555163,-9.578165215997192,-2.1645596474417124,-0.6081583866162528,-2.758478217200337,2.272518203130268,-0.46076382690700846,1.7812058467188496,2.0085500345531297,-0.211319913122739,4.561635531908733,2.0233106161649927,-1.6337208654550475,2.9981866830831443,-1.9485625477318789,-0.31349874036951436,-0.21849058557692436,-1.3687506867052173,2.837207503482361,0.6045442125993803,1
-2.926963934075928,10.36374107918977,4.511176222113058,-0.8352882598262829,-0.14094661700864686,0.5381818260627842,1.2323387699217672,2.021251562784202,-1.2538240204257334,-0.06648750266115466,-1.981039638440012,6.65894835983912,-3.152439362869471,-2.808142613440102,1.9522925624593195,-1.7014285291229283,0.9412823704825597,-3.6255003526253717,-2.550966523544052,4.076468579928699,1
5.014167601747637,-5.58019562009043,-4.118955450035978,2.982892129357432,-0.05729383719649861,1.431814780276028,-0.037253789525032,-2.878799312755551,0.3483637707407614,-0.01902207664031763,-1.1810886643013352,-6.933257143247243,-0.028861309009184488,-0.7581273925773228,1.1687365665365799,6.3656284570174355,-1.8393324469116008,9.521906088719096,1.0871965319093113,-0.6111796853241467,0
